judul_berita,url_berita,keyword,page,tanggal_berita,published_at,scraped_at
30:50 VIDEO: Koperasi Desa Merah Putih Mampu Dongkrak Ekonomi? TV • 2 bulan yang lalu,https://www.cnnindonesia.com/tv/20250728123555-402-1255743/video-koperasi-desa-merah-putih-mampu-dongkrak-ekonomi,koperasi merah putih,1,2025-07-28 12:43:44.000000,2025-07-28 12:43:44+07:00,2025-09-29 09:32:54.125882+07:00
"03:27 VIDEO: Diresmikan Prabowo, Koperasi Merah Putih Mulai Aktif TV • 2 bulan yang lalu",https://www.cnnindonesia.com/tv/20250724193351-404-1254601/video-diresmikan-prabowo-koperasi-merah-putih-mulai-aktif,koperasi merah putih,1,2025-07-25 07:24:51.000000,2025-07-25 07:24:51+07:00,2025-09-29 09:32:54.268842+07:00
TNI Akan Dilibatkan Produksi Obat Murah Massal Nasional • 2 bulan yang lalu,https://www.cnnindonesia.com/nasional/20250723151901-20-1254031/tni-akan-dilibatkan-produksi-obat-murah-massal,koperasi merah putih,1,2025-07-23 15:50:03.000000,2025-07-23 15:50:03+07:00,2025-09-29 09:32:54.498143+07:00
10:57 VIDEO: Perjalanan Program Koperasi di Indonesia TV • 2 bulan yang lalu,https://www.cnnindonesia.com/tv/20250723092506-400-1253819/video-perjalanan-program-koperasi-di-indonesia,koperasi merah putih,1,2025-07-23 09:29:30.000000,2025-07-23 09:29:30+07:00,2025-09-29 09:32:54.649991+07:00
Keluar,https://connect.detik.com/oauth/signout?redirectUrl=https%3A%2F%2Fwww.cnnindonesia.com%2Ftag%2Fkoperasi-merah-putih%3Fpage%3D2,koperasi merah putih,2,2025-09-29 09:32:56.300550,,2025-09-29 09:32:56.300550+07:00
DAFTAR,https://connect.detik.com/accounts/register?clientId=10027&redirectUrl=https%3A%2F%2Fwww.cnnindonesia.com%2Fauthorize&backURL=https%3A%2F%2Fwww.cnnindonesia.com%2Ftag%2Fkoperasi-merah-putih%3Fpage%3D2&ui=apps&osType=ANDROID,koperasi merah putih,2,2025-09-29 09:32:56.394197,,2025-09-29 09:32:56.394197+07:00
ANALISIS Menguak Siapa Vampir Ekonomi yang Bikin Prabowo Geram Ekonomi • 2 bulan yang lalu,https://www.cnnindonesia.com/ekonomi/20250723071116-92-1253781/menguak-siapa-vampir-ekonomi-yang-bikin-prabowo-geram,koperasi merah putih,2,2025-07-23 07:50:03.000000,2025-07-23 07:50:03+07:00,2025-09-29 09:32:59.967055+07:00
01:35 VIDEO: Prabowo: Konsep Koperasi Bisa Memperkuat Ekonomi RI TV • 2 bulan yang lalu,https://www.cnnindonesia.com/tv/20250722120730-402-1253489/video-prabowo-konsep-koperasi-bisa-memperkuat-ekonomi-ri,koperasi merah putih,2,2025-07-22 12:25:30.000000,2025-07-22 12:25:30+07:00,2025-09-29 09:33:00.160344+07:00
"Bobby Resmikan Koperasi Merah Putih Binjai, Perputaran Capai Rp2,5 M Nasional • 2 bulan yang lalu",https://www.cnnindonesia.com/nasional/20250721215912-20-1253293/bobby-resmikan-koperasi-merah-putih-binjai-perputaran-capai-rp25-m,koperasi merah putih,2,2025-07-21 22:15:00.000000,2025-07-21 22:15:00+07:00,2025-09-29 09:33:00.425241+07:00
Gubernur Jateng: Koperasi Merah Putih Tingkatkan Kesejahteraan Rakyat Nasional • 2 bulan yang lalu,https://www.cnnindonesia.com/nasional/20250721184520-25-1253233/gubernur-jateng-koperasi-merah-putih-tingkatkan-kesejahteraan-rakyat,koperasi merah putih,2,2025-07-21 18:55:05.000000,2025-07-21 18:55:05+07:00,2025-09-29 09:33:00.744451+07:00
"Mandiri Dukung Peluncuran Kopdes Merah Putih, Perkuat Digitalisasi Ekonomi • 2 bulan yang lalu",https://www.cnnindonesia.com/ekonomi/20250721182457-625-1253223/mandiri-dukung-peluncuran-kopdes-merah-putih-perkuat-digitalisasi,koperasi merah putih,2,2025-07-21 18:48:29.000000,2025-07-21 18:48:29+07:00,2025-09-29 09:33:00.922214+07:00
"Menko Zulhas: 80.081 Kopdes Merah Putih Resmi Terbentuk, Sejarah Baru Ekonomi • 2 bulan yang lalu",https://www.cnnindonesia.com/ekonomi/20250721155247-97-1253158/menko-zulhas-80081-kopdes-merah-putih-resmi-terbentuk-sejarah-baru,koperasi merah putih,2,2025-07-21 16:18:47.000000,2025-07-21 16:18:47+07:00,2025-09-29 09:33:01.111323+07:00
01:53 VIDEO: Menkop Sebut 81.140 Koperasi Terbentuk di Seluruh Indonesia TV • 2 bulan yang lalu,https://www.cnnindonesia.com/tv/20250721140848-400-1253089/video-menkop-sebut-81140-koperasi-terbentuk-di-seluruh-indonesia,koperasi merah putih,2,2025-07-21 14:45:48.000000,2025-07-21 14:45:48+07:00,2025-09-29 09:33:01.305036+07:00
Koperasi Desa Merah Putih Diresmikan Prabowo Hari Ini Ekonomi • 2 bulan yang lalu,https://www.cnnindonesia.com/ekonomi/20250721063618-92-1252900/koperasi-desa-merah-putih-diresmikan-prabowo-hari-ini,koperasi merah putih,2,2025-07-21 07:05:02.000000,2025-07-21 07:05:02+07:00,2025-09-29 09:33:01.648354+07:00
Prabowo Luncurkan 80 Ribu Kopdes Merah Putih di Klaten Senin Ekonomi • 2 bulan yang lalu,https://www.cnnindonesia.com/ekonomi/20250719135924-92-1252545/prabowo-luncurkan-80-ribu-kopdes-merah-putih-di-klaten-senin,koperasi merah putih,2,2025-07-19 14:45:10.000000,2025-07-19 14:45:10+07:00,2025-09-29 09:33:01.989658+07:00
Menkum: 80 Ribu Lebih Kopdes Merah Putih Sudah Disahkan Nasional • 2 bulan yang lalu,https://www.cnnindonesia.com/nasional/20250719075957-20-1252442/menkum-80-ribu-lebih-kopdes-merah-putih-sudah-disahkan,koperasi merah putih,2,2025-07-19 08:07:01.000000,2025-07-19 08:07:01+07:00,2025-09-29 09:33:02.161345+07:00
Keluar,https://connect.detik.com/oauth/signout?redirectUrl=https%3A%2F%2Fwww.cnnindonesia.com%2Ftag%2Fkoperasi-merah-putih%3Fpage%3D3,koperasi merah putih,3,2025-09-29 09:33:03.593971,,2025-09-29 09:33:03.593971+07:00
DAFTAR,https://connect.detik.com/accounts/register?clientId=10027&redirectUrl=https%3A%2F%2Fwww.cnnindonesia.com%2Fauthorize&backURL=https%3A%2F%2Fwww.cnnindonesia.com%2Ftag%2Fkoperasi-merah-putih%3Fpage%3D3&ui=apps&osType=ANDROID,koperasi merah putih,3,2025-09-29 09:33:03.722776,,2025-09-29 09:33:03.722776+07:00
Bank Mandiri Komitmen Perkuat Ekonomi Desa Lewat Koperasi Merah Putih Ekonomi • 2 bulan yang lalu,https://www.cnnindonesia.com/ekonomi/20250718175124-625-1252302/bank-mandiri-komitmen-perkuat-ekonomi-desa-lewat-koperasi-merah-putih,koperasi merah putih,3,2025-07-18 18:15:24.000000,2025-07-18 18:15:24+07:00,2025-09-29 09:33:07.468654+07:00
01:39 VIDEO: 80 Ribu Koperasi Merah Putih Siap Diresmikan TV • 2 bulan yang lalu,https://www.cnnindonesia.com/tv/20250715182930-407-1251024/video-80-ribu-koperasi-merah-putih-siap-diresmikan,koperasi merah putih,3,2025-07-15 19:55:12.000000,2025-07-15 19:55:12+07:00,2025-09-29 09:33:07.773792+07:00
"Menkop Budi Sebut Sudah Terbentuk 80,5 Ribu Kopdes Merah Putih Ekonomi • 2 bulan yang lalu",https://www.cnnindonesia.com/ekonomi/20250713001539-92-1250017/menkop-budi-sebut-sudah-terbentuk-805-ribu-kopdes-merah-putih,koperasi merah putih,3,2025-07-13 05:33:46.000000,2025-07-13 05:33:46+07:00,2025-09-29 09:33:08.087436+07:00
Prabowo Gelar Ratas Bahas Cuaca Ekstrem hingga Sekolah Rakyat Nasional • 2 bulan yang lalu,https://www.cnnindonesia.com/nasional/20250712205642-32-1249997/prabowo-gelar-ratas-bahas-cuaca-ekstrem-hingga-sekolah-rakyat,koperasi merah putih,3,2025-07-12 21:15:13.000000,2025-07-12 21:15:13+07:00,2025-09-29 09:33:08.355343+07:00
03:53 VIDEO: Koperasi Merah Putih Tamanmartani Disambut Antusias Warga TV • 2 bulan yang lalu,https://www.cnnindonesia.com/tv/20250712131038-404-1249892/video-koperasi-merah-putih-tamanmartani-disambut-antusias-warga,koperasi merah putih,3,2025-07-12 13:16:58.000000,2025-07-12 13:16:58+07:00,2025-09-29 09:33:08.486361+07:00
01:43 VIDEO: Pemerintah Siap Luncurkan 80 Ribu Koperasi Merah Putih TV • 2 bulan yang lalu,https://www.cnnindonesia.com/tv/20250711123758-402-1249554/video-pemerintah-siap-luncurkan-80-ribu-koperasi-merah-putih,koperasi merah putih,3,2025-07-11 13:22:58.000000,2025-07-11 13:22:58+07:00,2025-09-29 09:33:08.624239+07:00
Menkop Budi Ungkap Peran Penting Perempuan untuk Koperasi Tumbuh Ekonomi • 2 bulan yang lalu,https://www.cnnindonesia.com/ekonomi/20250708210240-625-1248426/menkop-budi-ungkap-peran-penting-perempuan-untuk-koperasi-tumbuh,koperasi merah putih,3,2025-07-09 05:00:40.000000,2025-07-09 05:00:40+07:00,2025-09-29 09:33:08.841940+07:00
05:04 VIDEO: Sebanyak 152 Koperasi Merah Putih Telah Terbentuk TV • 2 bulan yang lalu,https://www.cnnindonesia.com/tv/20250704120204-402-1246842/video-sebanyak-152-koperasi-merah-putih-telah-terbentuk,koperasi merah putih,3,2025-07-04 12:46:04.000000,2025-07-04 12:46:04+07:00,2025-09-29 09:33:08.968127+07:00
Kemenkop Minta Asuransi PertaLife Masuk Kopdes Merah Putih Ekonomi • 2 bulan yang lalu,https://www.cnnindonesia.com/ekonomi/20250703071623-78-1246297/kemenkop-minta-asuransi-pertalife-masuk-kopdes-merah-putih,koperasi merah putih,3,2025-07-03 09:33:05.000000,2025-07-03 09:33:05+07:00,2025-09-29 09:33:09.529781+07:00
01:44 VIDEO: Menkop Harap Koperasi Desa Dapat Kurangi Kemiskinan TV • 3 bulan yang lalu,https://www.cnnindonesia.com/tv/20250625133328-407-1243669/video-menkop-harap-koperasi-desa-dapat-kurangi-kemiskinan,koperasi merah putih,3,2025-06-25 14:15:28.000000,2025-06-25 14:15:28+07:00,2025-09-29 09:33:10.561832+07:00
